webApiCohortId,cohortId,cohortName
2576,2576,[dylee]done_risperidone in spr
2577,2577,[dylee]partial_aripiprazole in spr
2615,2615,[sooj] colorectal cancer (DRN)
2616,2616,[sooj] lung cancer (DRN)
2579,2579,[sooj] thyroid cancer (DRN)
2635,2635,[sooj] gastric cancer (DRN)
2623,2623,[sooj] kidney cancer (DRN)
2621,2621,[sooj] pancreatic cancer (DRN)
2622,2622,[sooj] gallbladder cancer (DRN)
2620,2620,[sooj] liver cancer (DRN)
2550,2550,[dylee]pine_olanzpine in spr
2628,2628,[sooj] pine_olanzpine in spr (male)
2626,2626,[sooj] done_risperidone in spr (male)
2619,2619,[sooj] prostate cancer (DRN)
2624,2624,[sooj] partial_aripiprazole in spr (male)
2625,2625,[sooj] partial_aripiprazole in spr (female)
2629,2629,[sooj] pine_olanzpine in spr (female)
2618,2618,[sooj] breast cancer (DRN)
2627,2627,[sooj] done_risperidone in spr (female)
2692,2692,[HGB] DonepezilWithAntipsychotics (DRN)
2693,2693,[HGB] DonepezilWithoutAntipsychotics (DRN)
2645,2645,[HGB] Hyperlipidemia (DRN)
2646,2646,[HGB] T2DM (DRN)
2647,2647,[HGB] Hyperprolactinemia (DRN)
2648,2648,[HGB] Hypohyperthyroidism (DRN)
2649,2649,[HGB] Hyponatremia (DRN)
2651,2651,[HGB] Cardiomyopathy (DRN)
2652,2652,[HGB] Heart failure (DRN)
2653,2653,[HGB] Acute myocardial infarction (DRN)
2654,2654,[HGB] Angina (DRN)
2655,2655,[HGB] Cardiac arrest (DRN)
2656,2656,[HGB] hypertension (DRN)
2657,2657,[HGB] Acute myocarditis (DRN)
2658,2658,[HGB] stroke (DRN)
2659,2659,[HGB] abdominal pain_sx (DRN)
2660,2660,[HGB] constipation_sx (DRN)
2661,2661,[HGB] diarrhea_sx (DRN)
2662,2662,[HGB] nauseavomiting_sx (DRN)
2663,2663,[HGB] gastrointestinal hemorrhage (DRN)
2664,2664,[HGB] Peptic ulcer (DRN)
2665,2665,[HGB] gastritis (DRN)
2666,2666,[HGB] acute appendicitis (DRN)
2667,2667,[HGB] Chronic kidney disease (DRN)
2668,2668,[HGB] Acute renal failure (DRN)
2669,2669,[HGB] polycystic ovarian syndrome (DRN)
2670,2670,[HGB] Urinary tract infection (DRN)
2671,2671,[HGB] Parkinsonism (DRN)
2672,2672,[HGB] anemia (DRN)
2673,2673,[HGB] thrombocytopenia (DRN)
2674,2674,[HGB] pulmonary embolism (DRN)
2675,2675,[HGB] Acute respiratory failure (DRN)
2676,2676,[HGB] Asthma (DRN)
2677,2677,[HGB] Nasopharyngitis_sx (DRN)
2678,2678,[HGB] pneumonia (DRN)
2679,2679,[HGB] Osteoporosis (DRN)
2680,2680,[HGB] fracture (DRN)
2681,2681,[HGB] traumatic injury (DRN)
2682,2682,[HGB] suicidal event (DRN)
2683,2683,[HGB] Bipolar disorder (DRN)
2684,2684,[HGB] Psychotic disorder (DRN)
2685,2685,[HGB] sleep disorder (DRN)
2686,2686,[HGB] Headache (DRN)
2687,2687,[HGB] Seizure (DRN)
2688,2688,[HGB] Neuroleptic malignant syndrome (DRN)
2689,2689,[HGB] Death (DRN)
2690,2690,[HGB] Tic disorder (DRN)
2691,2691,[HGB] Depressive disorder (DRN)
2650,2650,[HGB] Arrhythmia (DRN)
2698,2698,[HGB] DonepezilWithPine (DRN)
2700,2700,[HGB] DonepezilWithApz (DRN)
2699,2699,[HGB] DonepezilWithDone (DRN)
2708,2708,[sooj] MPHWithAP (aripiprazole) (gap day 0)
2540,2540,[sooj] MPHWithoutAntipsychotics
2701,2701,[sooj] [HGB] Borderline Personality disorder (DRN)
2702,2702,[sooj] [HGB] Substance use disorder (DRN)
2707,2707,[sooj] MPHWithAP (risperidone) (gap day0)
2709,2709,[sooj] MPHWithAP (olanzapine) (gap day 0)
2710,2710,[sooj] MPHWithAntipsychotics (gap day 0)
2704,2704,[HGB] Delirium (DRN)
2706,2706,[HGB] No Delirium (DRN)
810,810,[HGB] All Dementia ver0 (Outcome)
809,809,[HGB] Alzheimer Dementia ver0 (Outcome)
846,846,[HGB] Vascular dementia ver0 (Outcome)
1115,1115,[HGB] Lewy body dementia ver0 (Outcome)
2714,2714,[HGB] Delirium (DRN) subgroup anes
2715,2715,[HGB] No Delirium (DRN) subgroup anes
2716,2716,[HGB] Delirium (DRN) subgroup no anes
2717,2717,[HGB] No Delirium (DRN) subgroup no anes
2718,2718,[HGB] Delirium (DRN) subgroup 70
2719,2719,[HGB] No Delirium (DRN) subgroup 70
